,r1t1,r1t2,r1t3,r1t4,r2t1,r2t2,r2t3,r2t4
4101,0.9285714285714286,0.7857142857142857,0.75,0.8461538461538461,0.4,0.875,0.6666666666666666,0.8333333333333334
4102,0.6428571428571429,0.6923076923076923,0.875,0.25,0.8571428571428571,0.6666666666666666,0.8,0.8
4103,0.6428571428571429,0.6428571428571429,0.8333333333333334,0.4615384615384615,0.8,0.875,0.5555555555555556,0.5
4104,0.6428571428571429,0.9230769230769232,0.8125,0.625,0.8571428571428571,0.8333333333333334,0.7,0.7
4105,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.5,0.0
4106,0.7142857142857143,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.4666666666666667,0.625,0.875,0.5
4107,0.7142857142857143,0.5384615384615384,0.8125,0.75,0.7142857142857143,0.75,0.6,0.9
4108,0.7857142857142857,0.3571428571428571,0.9166666666666666,0.8461538461538461,0.8,0.875,0.8888888888888888,0.8333333333333334
4109,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.8461538461538461,0.9,0.75,0.2222222222222222,0.3333333333333333
4110,1.0,0.4285714285714285,0.75,0.4285714285714285,0.8571428571428571,0.8888888888888888,0.5,0.8571428571428571
4111,0.7272727272727273,0.6153846153846154,0.6363636363636364,0.4285714285714285,0.8666666666666667,0.6363636363636364,0.75,0.75
4112,0.8888888888888888,0.3571428571428571,0.75,0.4285714285714285,0.7142857142857143,0.7777777777777778,0.4,0.8571428571428571
4113,0.3571428571428571,0.7857142857142857,0.7333333333333333,0.8,0.7333333333333333,0.75,0.875,0.5
4114,0.7777777777777778,0.4285714285714285,0.75,0.5714285714285714,0.7142857142857143,1.0,0.4,0.7142857142857143
4115,0.2142857142857142,0.8571428571428571,0.3333333333333333,0.6923076923076923,0.8,0.875,0.8888888888888888,0.5833333333333334
4116,0.7142857142857143,0.9230769230769232,0.8125,0.75,0.8571428571428571,0.9166666666666666,0.6,0.7
4117,0.8181818181818182,0.3076923076923077,0.5454545454545454,0.4285714285714285,0.8666666666666667,0.5454545454545454,0.8333333333333334,0.75
4118,0.8571428571428571,0.2857142857142857,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4119,0.8571428571428571,0.5,0.6666666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4120,0.5714285714285714,0.7142857142857143,0.9166666666666666,0.8461538461538461,0.9,0.75,0.6666666666666666,0.4166666666666667
4121,0.7777777777777778,0.7142857142857143,1.0,0.2857142857142857,0.5,0.7777777777777778,0.5,0.7142857142857143
4122,0.9285714285714286,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4123,0.8888888888888888,0.6428571428571429,0.75,0.5714285714285714,0.2142857142857142,0.7777777777777778,0.5,0.7142857142857143
4124,0.7142857142857143,0.7857142857142857,0.7333333333333333,0.8666666666666667,0.6,0.625,1.0,0.5
4125,0.7142857142857143,0.8571428571428571,0.5833333333333334,0.9230769230769232,0.6,0.75,0.8888888888888888,0.6666666666666666
4126,0.6428571428571429,0.7857142857142857,0.5333333333333333,0.8666666666666667,0.2666666666666666,0.5,0.5,0.6666666666666666
4127,0.7857142857142857,0.7857142857142857,0.4666666666666667,0.8666666666666667,0.2,0.625,0.625,0.6666666666666666
4128,0.5,0.8571428571428571,0.25,0.9230769230769232,0.7,0.75,0.7777777777777778,0.6666666666666666
4129,0.9285714285714286,0.7142857142857143,0.75,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4130,0.5714285714285714,0.7857142857142857,0.4166666666666667,0.6923076923076923,0.7,0.875,0.7777777777777778,0.5833333333333334
4131,0.7857142857142857,0.7857142857142857,0.5333333333333333,0.8,0.6,0.625,0.625,0.5
4132,0.7142857142857143,0.8571428571428571,0.3333333333333333,0.8,0.4666666666666667,0.625,0.5,0.5
4133,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
4134,0.9090909090909092,0.4615384615384615,0.9090909090909092,0.5714285714285714,0.8,0.7272727272727273,0.75,0.9166666666666666
4135,0.7142857142857143,0.9230769230769232,0.875,0.625,0.8571428571428571,0.9166666666666666,0.7,0.6
4136,0.8571428571428571,0.8461538461538461,0.8125,0.6875,0.9285714285714286,0.8333333333333334,0.8,0.8
4137,0.7142857142857143,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.6,0.625,0.875,0.5
4138,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4139,0.7857142857142857,0.7857142857142857,0.6666666666666666,0.5333333333333333,0.9333333333333332,0.625,0.625,0.1666666666666666
4140,0.9285714285714286,1.0,0.625,0.875,0.2142857142857142,0.1666666666666666,0.7,0.9
4141,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.9230769230769232,0.7,0.75,0.8888888888888888,0.5
4142,0.7857142857142857,0.9285714285714286,0.9333333333333332,0.9333333333333332,0.6,0.625,0.625,0.5
4143,0.7777777777777778,0.7142857142857143,0.5,0.5714285714285714,0.7142857142857143,0.7777777777777778,0.6,0.8571428571428571
4144,0.8888888888888888,0.5,0.5,0.5714285714285714,0.3571428571428571,0.7777777777777778,0.6,0.8571428571428571
4145,0.7142857142857143,0.8571428571428571,0.5333333333333333,0.9333333333333332,0.4,0.625,0.625,0.5
4146,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.8,0.5333333333333333,0.75,0.875,0.6666666666666666
4147,0.4285714285714285,0.7142857142857143,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.75,0.875,0.5
4148,0.8571428571428571,0.7857142857142857,0.9166666666666666,0.5384615384615384,0.9,0.875,0.5555555555555556,0.5833333333333334
4149,0.8888888888888888,0.7142857142857143,0.75,0.4285714285714285,0.7142857142857143,0.7777777777777778,0.5,0.8571428571428571
4150,0.7142857142857143,0.7857142857142857,0.6,0.8666666666666667,0.6666666666666666,0.625,0.875,0.6666666666666666
4151,0.8571428571428571,0.7857142857142857,0.6666666666666666,0.6923076923076923,0.9,0.875,0.8888888888888888,0.5833333333333334
4152,0.5,0.7857142857142857,0.2666666666666666,0.9333333333333332,0.6,0.625,0.625,0.5
4153,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4154,0.2857142857142857,0.7857142857142857,0.4,0.9333333333333332,0.6666666666666666,0.625,0.625,0.6666666666666666
4155,0.4545454545454545,0.5384615384615384,0.9090909090909092,0.5714285714285714,0.9333333333333332,0.7272727272727273,0.9166666666666666,0.9166666666666666
4156,0.7857142857142857,0.8571428571428571,0.4166666666666667,0.9230769230769232,0.7,0.75,0.8888888888888888,0.6666666666666666
4157,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.9230769230769232,0.8,0.75,0.6666666666666666,0.6666666666666666
4158,0.6428571428571429,0.7142857142857143,0.9166666666666666,0.7692307692307693,0.8,0.75,0.6666666666666666,0.5833333333333334
4159,0.8571428571428571,0.7142857142857143,0.75,0.8461538461538461,0.5,0.875,0.6666666666666666,0.8333333333333334
4160,0.7857142857142857,0.9285714285714286,0.4166666666666667,0.9230769230769232,0.5,0.75,0.8888888888888888,0.6666666666666666
4161,0.7142857142857143,0.7857142857142857,0.4666666666666667,0.9333333333333332,0.6,0.625,0.5,0.5
4162,0.7142857142857143,0.8571428571428571,0.4166666666666667,0.9230769230769232,0.7,0.75,0.8888888888888888,0.5833333333333334
4163,0.8888888888888888,0.7857142857142857,0.75,0.4285714285714285,0.8571428571428571,0.7777777777777778,0.6,0.8571428571428571
4164,0.6428571428571429,0.8571428571428571,0.2666666666666666,0.8,0.3333333333333333,0.625,0.625,0.5
4165,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4166,0.8571428571428571,0.4615384615384615,0.8125,0.6875,0.7857142857142857,0.75,0.6,0.9
4167,0.8888888888888888,0.7142857142857143,0.5,0.4285714285714285,0.9285714285714286,0.7777777777777778,0.4,0.8571428571428571
4168,0.9285714285714286,0.8461538461538461,0.8125,0.625,0.8571428571428571,0.8333333333333334,0.6,0.8
4169,0.8181818181818182,0.3846153846153846,1.0,0.5714285714285714,0.8,0.6363636363636364,0.8333333333333334,0.9166666666666666
4170,0.7142857142857143,0.8571428571428571,0.4666666666666667,0.8666666666666667,0.6,0.625,0.625,0.5
4171,0.7777777777777778,0.7142857142857143,0.5,0.4285714285714285,0.8571428571428571,0.8888888888888888,0.5,0.8571428571428571
4172,0.7142857142857143,0.7857142857142857,0.5333333333333333,0.8666666666666667,0.3333333333333333,0.5,0.5,0.6666666666666666
4173,0.7142857142857143,0.8571428571428571,0.5,0.8461538461538461,0.6,0.75,0.8888888888888888,0.6666666666666666
4174,0.7857142857142857,0.8571428571428571,0.4666666666666667,0.8666666666666667,0.5333333333333333,0.75,0.625,0.5
4175,0.7777777777777778,0.6428571428571429,0.75,0.5714285714285714,0.4285714285714285,0.8888888888888888,0.5,0.7142857142857143
4176,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4177,0.8571428571428571,0.5714285714285714,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4178,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
4179,0.7142857142857143,0.7142857142857143,0.5333333333333333,0.8,0.4,0.75,0.625,0.5
4180,0.9285714285714286,1.0,0.625,0.875,0.1428571428571428,0.25,0.7,0.9
4181,0.7857142857142857,0.5384615384615384,0.8125,0.75,0.7142857142857143,0.75,0.6,0.9
4182,0.7272727272727273,0.4615384615384615,0.8181818181818182,0.5714285714285714,0.7333333333333333,0.5454545454545454,0.8333333333333334,0.9166666666666666
4183,0.7857142857142857,0.7857142857142857,0.6666666666666666,0.8,0.6,0.625,0.875,0.5
4184,0.5714285714285714,0.7857142857142857,0.6666666666666666,0.6923076923076923,0.8,0.875,0.8888888888888888,0.5833333333333334
4185,0.6428571428571429,0.7857142857142857,0.5333333333333333,0.8666666666666667,0.4,0.625,0.625,0.5
4186,0.7142857142857143,0.8571428571428571,0.6,0.8666666666666667,0.6666666666666666,0.625,0.875,0.6666666666666666
4187,0.4285714285714285,0.7142857142857143,0.75,0.6153846153846154,0.8,0.875,0.6666666666666666,0.5833333333333334
4188,0.7857142857142857,0.5384615384615384,0.8125,0.6875,0.8571428571428571,0.75,0.7,0.9
4189,0.8571428571428571,0.8461538461538461,0.625,0.875,0.9285714285714286,0.8333333333333334,0.7,0.8
4190,0.8181818181818182,0.8461538461538461,0.7272727272727273,0.8571428571428571,0.4666666666666667,0.5454545454545454,0.4166666666666667,0.9166666666666666
4191,0.4285714285714285,0.8571428571428571,0.25,0.9230769230769232,0.8,0.75,0.8888888888888888,0.5833333333333334
4192,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.8,0.6,0.625,0.875,0.5
4193,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.625,0.75,0.5
4194,0.8888888888888888,0.7857142857142857,0.75,0.5714285714285714,0.5714285714285714,0.8888888888888888,0.5,0.7142857142857143
4195,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.6,1.0
4196,0.5,0.7857142857142857,0.6,0.8666666666666667,0.7333333333333333,0.625,0.875,0.5
4197,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.9333333333333332,1.0,0.625,0.0
4198,0.5714285714285714,0.7857142857142857,0.3333333333333333,0.9333333333333332,0.4,0.625,0.625,0.6666666666666666
4199,0.8571428571428571,0.9230769230769232,0.8125,0.625,0.7857142857142857,0.8333333333333334,0.7,0.8
4200,0.4285714285714285,0.7857142857142857,0.9166666666666666,0.6923076923076923,0.8,0.875,0.6666666666666666,0.6666666666666666
4201,0.7272727272727273,0.6153846153846154,0.8181818181818182,0.5714285714285714,0.7333333333333333,0.5454545454545454,0.75,0.9166666666666666
4202,0.7857142857142857,0.8571428571428571,0.5833333333333334,0.9230769230769232,0.5,0.625,0.7777777777777778,0.6666666666666666
4203,0.5,0.8571428571428571,0.25,0.9230769230769232,0.7,0.625,0.8888888888888888,0.6666666666666666
4204,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
4205,0.7272727272727273,0.6153846153846154,0.7272727272727273,0.5714285714285714,0.7333333333333333,0.4545454545454545,0.8333333333333334,0.9166666666666666
4206,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.4444444444444444,0.9,0.5714285714285714
4207,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.6,0.9
4208,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.3333333333333333,0.8,0.5714285714285714
4209,0.8571428571428571,0.9230769230769232,0.875,0.625,0.7857142857142857,0.8333333333333334,0.3,0.7
4210,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4666666666666667,0.8666666666666667,0.875,0.5,0.0
4211,0.6428571428571429,0.8571428571428571,0.4166666666666667,0.9230769230769232,0.8,0.625,0.7777777777777778,0.75
4212,0.7857142857142857,0.4615384615384615,0.8125,0.6875,0.7857142857142857,0.75,0.6,0.9
4213,0.8888888888888888,0.5714285714285714,1.0,0.4285714285714285,0.2857142857142857,0.8888888888888888,0.4,0.8571428571428571
4214,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
4215,0.7142857142857143,0.7857142857142857,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.625,1.0,0.5
4216,0.8571428571428571,0.7857142857142857,0.7333333333333333,0.8666666666666667,0.6,0.5,0.875,0.5
4217,0.7857142857142857,0.7857142857142857,0.1333333333333333,0.8666666666666667,0.4,0.625,0.625,0.6666666666666666
4218,0.7142857142857143,0.7142857142857143,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.625,0.875,0.5
4219,1.0,0.8571428571428571,0.5,0.4285714285714285,0.5714285714285714,0.8888888888888888,0.8,0.8571428571428571
4220,0.5,0.7857142857142857,0.8333333333333334,0.3846153846153846,0.8,0.875,0.5555555555555556,0.6666666666666666
4221,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.6,0.9
4222,0.6428571428571429,0.9230769230769232,0.875,0.6875,0.8571428571428571,0.8333333333333334,0.6,0.7
4223,0.5714285714285714,0.7857142857142857,0.6666666666666666,0.7692307692307693,0.8,0.75,1.0,0.6666666666666666
4224,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
4225,0.7142857142857143,0.7857142857142857,0.4666666666666667,0.8666666666666667,0.2,0.625,0.625,0.6666666666666666
4226,0.5714285714285714,0.7857142857142857,0.9166666666666666,0.6153846153846154,0.8,0.75,0.6666666666666666,0.6666666666666666
4227,0.7142857142857143,0.7857142857142857,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.5,0.875,0.5
4228,0.7857142857142857,0.7857142857142857,0.4,0.8,0.2666666666666666,0.5,0.625,0.5
4229,0.7142857142857143,0.6153846153846154,0.8125,0.6875,0.7857142857142857,0.75,0.8,0.8
4230,0.5714285714285714,0.7857142857142857,0.9166666666666666,0.5384615384615384,0.9,0.875,0.6666666666666666,0.4166666666666667
4231,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
4232,0.7857142857142857,0.8571428571428571,0.5,0.7692307692307693,0.5,0.75,0.7777777777777778,0.5
4233,0.7857142857142857,0.7857142857142857,0.7333333333333333,0.8,0.3333333333333333,0.625,1.0,0.5
4234,0.5,0.7142857142857143,0.5,0.8461538461538461,0.8,0.875,0.7777777777777778,0.75
4235,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.7692307692307693,0.5,0.875,0.6666666666666666,0.8333333333333334
4236,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.9230769230769232,0.8,0.875,0.4444444444444444,0.6666666666666666
4237,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,0.9
4238,0.3571428571428571,0.8571428571428571,0.0833333333333333,0.8461538461538461,0.8,0.75,0.8888888888888888,0.5833333333333334
4239,0.7142857142857143,0.8571428571428571,0.6,0.8666666666666667,0.4666666666666667,0.5,0.875,0.5
4240,0.9285714285714286,0.7142857142857143,0.9166666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4241,0.8571428571428571,0.5,1.0,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4242,0.8571428571428571,0.5,0.6666666666666666,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4243,0.8888888888888888,0.1428571428571428,0.75,0.5714285714285714,0.8571428571428571,1.0,0.6,0.8571428571428571
4244,0.7857142857142857,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.625,1.0,0.5
4245,0.6428571428571429,0.7142857142857143,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.75,0.875,0.5
4246,0.7857142857142857,0.7857142857142857,0.4,0.8,0.2666666666666666,0.5,0.625,0.5
4247,0.5,0.7857142857142857,0.6,0.8666666666666667,0.5333333333333333,0.625,0.875,0.6666666666666666
4248,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
4249,0.7857142857142857,0.9285714285714286,0.9333333333333332,0.8666666666666667,0.4666666666666667,0.75,0.625,0.5
4250,0.5714285714285714,0.7142857142857143,0.7333333333333333,0.8,0.5333333333333333,0.625,0.875,0.5
4251,0.7272727272727273,0.5384615384615384,0.8181818181818182,0.5714285714285714,0.7333333333333333,0.5454545454545454,0.6666666666666666,0.9166666666666666
4252,0.2142857142857142,0.7857142857142857,0.7333333333333333,0.8,0.6666666666666666,0.625,0.875,0.5
4253,0.9285714285714286,1.0,0.625,0.875,0.0,0.3333333333333333,0.7,1.0
4254,0.7857142857142857,1.0,0.8666666666666667,0.8666666666666667,0.4,0.625,0.625,0.5
4255,0.8571428571428571,0.4285714285714285,0.5833333333333334,0.6923076923076923,0.5,0.875,0.6666666666666666,0.8333333333333334
4256,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.4,0.8666666666666667,0.875,0.625,0.0
4257,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.3333333333333333,0.9,0.5714285714285714
4258,0.7142857142857143,0.7857142857142857,0.4666666666666667,0.9333333333333332,0.0666666666666666,0.625,0.625,0.5
4259,1.0,0.9285714285714286,0.5,0.4285714285714285,0.6428571428571429,0.7777777777777778,0.5,0.8571428571428571
4260,0.7142857142857143,0.7857142857142857,0.4666666666666667,0.8666666666666667,0.2,0.5,0.625,0.5
4261,0.9285714285714286,0.5714285714285714,0.5,0.8461538461538461,0.7,0.875,0.7777777777777778,0.9166666666666666
4262,0.8888888888888888,0.5,1.0,0.4285714285714285,0.7142857142857143,0.7777777777777778,0.5,0.8571428571428571
4263,0.7142857142857143,0.6923076923076923,0.875,0.5,0.8571428571428571,0.75,0.7,0.9
4264,0.7857142857142857,0.7692307692307693,0.9375,0.1875,0.9285714285714286,0.75,0.9,0.8
4265,0.6428571428571429,0.7692307692307693,0.875,0.375,0.8571428571428571,0.6666666666666666,0.8,0.8
4266,0.7857142857142857,0.8571428571428571,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.625,0.875,0.6666666666666666
4267,0.5714285714285714,0.7857142857142857,0.8333333333333334,0.8461538461538461,0.8,0.875,0.6666666666666666,0.75
4268,0.7857142857142857,0.9230769230769232,0.8125,0.6875,0.9285714285714286,0.9166666666666666,0.6,0.7
4269,0.5555555555555556,0.9285714285714286,0.25,0.8571428571428571,0.9285714285714286,0.4444444444444444,0.9,0.5714285714285714
